 iks ibn iq imode en fm
   1 480   1   1   -0.1931743250E+01    0.0000000000E+00
   1 480   1   2   -0.1931743250E+01    0.0000000000E+00
   1 480   1   3   -0.1931743250E+01    0.0000000000E+00
   1 480   1   4   -0.1931743250E+01   -0.5695947745E+01
   1 480   1   5   -0.1931743250E+01   -0.7424952650E+01
   1 480   1   6   -0.1931743250E+01   -0.4648522564E+01
   1 480   1   7   -0.1931743250E+01   -0.3183044115E+01
   1 480   1   8   -0.1931743250E+01   -0.4150977266E+01
   1 480   1   9   -0.1931743250E+01   -0.3067467010E+01
   1 480   1  10   -0.1931743250E+01   -0.4335844067E+01
   1 480   1  11   -0.1931743250E+01   -0.3944926902E+01
   1 480   1  12   -0.1931743250E+01   -0.3180294760E+01
   1 480   1  13   -0.1931743250E+01   -0.3161689429E+01
   1 480   1  14   -0.1931743250E+01   -0.4956338045E+01
   1 480   1  15   -0.1931743250E+01   -0.5065975932E+01
   1 480   1  16   -0.1931743250E+01   -0.3014669659E+01
   1 480   1  17   -0.1931743250E+01   -0.3321722270E+01
   1 480   1  18   -0.1931743250E+01   -0.6194195307E+01
   1 480   1  19   -0.1931743250E+01   -0.7580629562E+01
   1 480   1  20   -0.1931743250E+01   -0.5519064414E+01
   1 480   1  21   -0.1931743250E+01   -0.4659001821E+01
   1 480   1  22   -0.1931743250E+01   -0.2522740998E+01
   1 480   1  23   -0.1931743250E+01   -0.3620937339E+01
   1 480   1  24   -0.1931743250E+01   -0.2155218711E+01
   1 480   1  25   -0.1931743250E+01   -0.3505613045E+01
   1 480   1  26   -0.1931743250E+01   -0.2428499673E+01
   1 480   1  27   -0.1931743250E+01   -0.3101745843E+01
   1 480   1  28   -0.1931743250E+01   -0.3837458207E+01
   1 480   1  29   -0.1931743250E+01   -0.2394822358E+01
   1 480   1  30   -0.1931743250E+01   -0.3005958572E+01
   1 480   1  31   -0.1931743250E+01   -0.6355368627E+01
   1 480   1  32   -0.1931743250E+01   -0.4430558550E+01
   1 480   1  33   -0.1931743250E+01   -0.4956680665E+01
