 iks ibn iq imode en fm
   1 480   1   1   -0.1931743250E+01    0.0000000000E+00
   1 480   1   2   -0.1931743250E+01    0.0000000000E+00
   1 480   1   3   -0.1931743250E+01    0.0000000000E+00
   1 480   1   4   -0.1931743250E+01   -0.5689994443E+01
   1 480   1   5   -0.1931743250E+01   -0.7432413814E+01
   1 480   1   6   -0.1931743250E+01   -0.4646889560E+01
   1 480   1   7   -0.1931743250E+01   -0.3182758197E+01
   1 480   1   8   -0.1931743250E+01   -0.4147050460E+01
   1 480   1   9   -0.1931743250E+01   -0.3066104791E+01
   1 480   1  10   -0.1931743250E+01   -0.4332910106E+01
   1 480   1  11   -0.1931743250E+01   -0.3962041786E+01
   1 480   1  12   -0.1931743250E+01   -0.3193425111E+01
   1 480   1  13   -0.1931743250E+01   -0.3176337603E+01
   1 480   1  14   -0.1931743250E+01   -0.4969478159E+01
   1 480   1  15   -0.1931743250E+01   -0.5065908069E+01
   1 480   1  16   -0.1931743250E+01   -0.3016793834E+01
   1 480   1  17   -0.1931743250E+01   -0.3342698442E+01
   1 480   1  18   -0.1931743250E+01   -0.6204916380E+01
   1 480   1  19   -0.1931743250E+01   -0.7591290272E+01
   1 480   1  20   -0.1931743250E+01   -0.5589029553E+01
   1 480   1  21   -0.1931743250E+01   -0.4753693656E+01
   1 480   1  22   -0.1931743250E+01   -0.2561593459E+01
   1 480   1  23   -0.1931743250E+01   -0.3646771880E+01
   1 480   1  24   -0.1931743250E+01   -0.2184546763E+01
   1 480   1  25   -0.1931743250E+01   -0.3584925481E+01
   1 480   1  26   -0.1931743250E+01   -0.2435736109E+01
   1 480   1  27   -0.1931743250E+01   -0.3108592175E+01
   1 480   1  28   -0.1931743250E+01   -0.3852578188E+01
   1 480   1  29   -0.1931743250E+01   -0.2475203821E+01
   1 480   1  30   -0.1931743250E+01   -0.3055917259E+01
   1 480   1  31   -0.1931743250E+01   -0.6375376188E+01
   1 480   1  32   -0.1931743250E+01   -0.4453457776E+01
   1 480   1  33   -0.1931743250E+01   -0.4983035633E+01
