 iks ibn iq imode en fm
   1 480   1   1   -0.1931743250E+01    0.0000000000E+00
   1 480   1   2   -0.1931743250E+01    0.0000000000E+00
   1 480   1   3   -0.1931743250E+01    0.0000000000E+00
   1 480   1   4   -0.1931743250E+01   -0.5811647689E+01
   1 480   1   5   -0.1931743250E+01   -0.7589907810E+01
   1 480   1   6   -0.1931743250E+01   -0.4782241016E+01
   1 480   1   7   -0.1931743250E+01   -0.3274652463E+01
   1 480   1   8   -0.1931743250E+01   -0.4251429090E+01
   1 480   1   9   -0.1931743250E+01   -0.3170669785E+01
   1 480   1  10   -0.1931743250E+01   -0.4458102101E+01
   1 480   1  11   -0.1931743250E+01   -0.4043578376E+01
   1 480   1  12   -0.1931743250E+01   -0.3261282284E+01
   1 480   1  13   -0.1931743250E+01   -0.3250625136E+01
   1 480   1  14   -0.1931743250E+01   -0.5127063223E+01
   1 480   1  15   -0.1931743250E+01   -0.5199041595E+01
   1 480   1  16   -0.1931743250E+01   -0.3095414705E+01
   1 480   1  17   -0.1931743250E+01   -0.3438345278E+01
   1 480   1  18   -0.1931743250E+01   -0.6362128608E+01
   1 480   1  19   -0.1931743250E+01   -0.7774729647E+01
   1 480   1  20   -0.1931743250E+01   -0.5661640628E+01
   1 480   1  21   -0.1931743250E+01   -0.4800714962E+01
   1 480   1  22   -0.1931743250E+01   -0.2616389253E+01
   1 480   1  23   -0.1931743250E+01   -0.3719437351E+01
   1 480   1  24   -0.1931743250E+01   -0.2222014058E+01
   1 480   1  25   -0.1931743250E+01   -0.3579084202E+01
   1 480   1  26   -0.1931743250E+01   -0.2488876845E+01
   1 480   1  27   -0.1931743250E+01   -0.3175493676E+01
   1 480   1  28   -0.1931743250E+01   -0.3900861607E+01
   1 480   1  29   -0.1931743250E+01   -0.2489586139E+01
   1 480   1  30   -0.1931743250E+01   -0.3101585819E+01
   1 480   1  31   -0.1931743250E+01   -0.6489989849E+01
   1 480   1  32   -0.1931743250E+01   -0.4526519197E+01
   1 480   1  33   -0.1931743250E+01   -0.5079045018E+01
