 iks ibn iq imode en fm
   1 240   1   1   -0.1897160527E+01    0.0000000000E+00
   1 240   1   2   -0.1897160527E+01    0.0000000000E+00
   1 240   1   3   -0.1897160527E+01    0.0000000000E+00
   1 240   1   4   -0.1897160527E+01   -0.7715073918E+01
   1 240   1   5   -0.1897160527E+01   -0.7714691045E+01
   1 240   1   6   -0.1897160527E+01   -0.1010513532E+02
   1 240   1   7   -0.1897160527E+01   -0.1010419357E+02
   1 240   1   8   -0.1897160527E+01   -0.5169618908E+01
   1 240   1   9   -0.1897160527E+01   -0.5169515228E+01
   1 240   1  10   -0.1897160527E+01   -0.2152354562E+01
   1 240   1  11   -0.1897160527E+01   -0.2333308640E+01
   1 240   1  12   -0.1897160527E+01   -0.7077788056E+01
   1 240   1  13   -0.1897160527E+01   -0.7102498895E+01
   1 240   1  14   -0.1897160527E+01   -0.5673676896E+01
   1 240   1  15   -0.1897160527E+01   -0.2460914366E+02
   1 240   1  16   -0.1897160527E+01   -0.3673052344E+01
   1 240   1  17   -0.1897160527E+01   -0.3674396890E+01
   1 240   1  18   -0.1897160527E+01   -0.7685357723E+01
   1 240   1  19   -0.1897160527E+01   -0.7648990413E+01
   1 240   1  20   -0.1897160527E+01   -0.5707659051E+01
   1 240   1  21   -0.1897160527E+01   -0.5707628761E+01
   1 240   1  22   -0.1897160527E+01   -0.2432513757E+01
   1 240   1  23   -0.1897160527E+01   -0.5713393006E+01
   1 240   1  24   -0.1897160527E+01   -0.5712903376E+01
   1 240   1  25   -0.1897160527E+01   -0.1189239652E+02
   1 240   1  26   -0.1897160527E+01   -0.5295953977E+01
   1 240   1  27   -0.1897160527E+01   -0.5297019096E+01
   1 240   1  28   -0.1897160527E+01   -0.2428998475E+01
   1 240   1  29   -0.1897160527E+01   -0.1172626378E+02
   1 240   1  30   -0.1897160527E+01   -0.5490223813E+01
   1 240   1  31   -0.1897160527E+01   -0.5489976959E+01
   1 240   1  32   -0.1897160527E+01   -0.4057356761E+01
   1 240   1  33   -0.1897160527E+01   -0.4054202576E+01
   1 240   1  34   -0.1897160527E+01   -0.7635212486E+01
   1 240   1  35   -0.1897160527E+01   -0.2833335511E+01
   1 240   1  36   -0.1897160527E+01   -0.3348519341E+01
   1 240   1  37   -0.1897160527E+01   -0.3208826471E+01
   1 240   1  38   -0.1897160527E+01   -0.6769497520E+01
   1 240   1  39   -0.1897160527E+01   -0.6770192746E+01
   1 240   1  40   -0.1897160527E+01   -0.3639778905E+01
   1 240   1  41   -0.1897160527E+01   -0.3639742859E+01
   1 240   1  42   -0.1897160527E+01   -0.1727417109E+01
   1 240   1  43   -0.1897160527E+01   -0.4059516362E+01
   1 240   1  44   -0.1897160527E+01   -0.4059536677E+01
   1 240   1  45   -0.1897160527E+01   -0.6259683100E+00
   1 240   1  46   -0.1897160527E+01   -0.9833296126E+01
   1 240   1  47   -0.1897160527E+01   -0.3228600416E+01
   1 240   1  48   -0.1897160527E+01   -0.3228577240E+01
   1 240   1  49   -0.1897160527E+01   -0.1013590566E+02
   1 240   1  50   -0.1897160527E+01   -0.3523293241E+01
   1 240   1  51   -0.1897160527E+01   -0.3522978856E+01
   1 240   1  52   -0.1897160527E+01   -0.4346432210E+01
   1 240   1  53   -0.1897160527E+01   -0.3220957060E+01
   1 240   1  54   -0.1897160527E+01   -0.3221126833E+01
   1 240   1  55   -0.1897160527E+01   -0.4449230841E+01
   1 240   1  56   -0.1897160527E+01   -0.4449261786E+01
   1 240   1  57   -0.1897160527E+01   -0.1262604318E+01
   1 240   1  58   -0.1897160527E+01   -0.2060619644E+01
   1 240   1  59   -0.1897160527E+01   -0.2569372185E+01
   1 240   1  60   -0.1897160527E+01   -0.1123613681E+02
   1 240   1  61   -0.1897160527E+01   -0.3280135696E+01
   1 240   1  62   -0.1897160527E+01   -0.3278408248E+01
   1 240   1  63   -0.1897160527E+01   -0.5879060893E+01
   1 240   1  64   -0.1897160527E+01   -0.4437023721E+01
   1 240   1  65   -0.1897160527E+01   -0.4414098460E+01
   1 240   1  66   -0.1897160527E+01   -0.3306495728E+01
   1 240   1  67   -0.1897160527E+01   -0.6356629482E+01
   1 240   1  68   -0.1897160527E+01   -0.6412943582E+01
   1 240   1  69   -0.1897160527E+01   -0.7173729667E+01
   1 240   1  70   -0.1897160527E+01   -0.7166698954E+01
   1 240   1  71   -0.1897160527E+01   -0.4327234275E+01
   1 240   1  72   -0.1897160527E+01   -0.3587779483E+01
   1 240   1  73   -0.1897160527E+01   -0.7360856724E+01
   1 240   1  74   -0.1897160527E+01   -0.1941799650E+01
   1 240   1  75   -0.1897160527E+01   -0.1941683187E+01
   1 240   1  76   -0.1897160527E+01   -0.2984598440E+01
   1 240   1  77   -0.1897160527E+01   -0.2914528288E+01
   1 240   1  78   -0.1897160527E+01   -0.2386121448E+01
   1 240   1  79   -0.1897160527E+01   -0.2435333941E+01
   1 240   1  80   -0.1897160527E+01   -0.3696897800E+01
