 iks ibn iq imode en fm
   1 240   1   1   -0.1897160527E+01    0.0000000000E+00
   1 240   1   2   -0.1897160527E+01    0.0000000000E+00
   1 240   1   3   -0.1897160527E+01    0.0000000000E+00
   1 240   1   4   -0.1897160527E+01   -0.7893544548E+01
   1 240   1   5   -0.1897160527E+01   -0.7893148320E+01
   1 240   1   6   -0.1897160527E+01   -0.1040148632E+02
   1 240   1   7   -0.1897160527E+01   -0.1040058232E+02
   1 240   1   8   -0.1897160527E+01   -0.5392474985E+01
   1 240   1   9   -0.1897160527E+01   -0.5392382076E+01
   1 240   1  10   -0.1897160527E+01   -0.2450538488E+01
   1 240   1  11   -0.1897160527E+01   -0.2675782765E+01
   1 240   1  12   -0.1897160527E+01   -0.7323019340E+01
   1 240   1  13   -0.1897160527E+01   -0.7347522342E+01
   1 240   1  14   -0.1897160527E+01   -0.5840034376E+01
   1 240   1  15   -0.1897160527E+01   -0.2509210812E+02
   1 240   1  16   -0.1897160527E+01   -0.3996004503E+01
   1 240   1  17   -0.1897160527E+01   -0.3997297055E+01
   1 240   1  18   -0.1897160527E+01   -0.7934965632E+01
   1 240   1  19   -0.1897160527E+01   -0.7898843147E+01
   1 240   1  20   -0.1897160527E+01   -0.5879519408E+01
   1 240   1  21   -0.1897160527E+01   -0.5879484879E+01
   1 240   1  22   -0.1897160527E+01   -0.2507552391E+01
   1 240   1  23   -0.1897160527E+01   -0.5861013844E+01
   1 240   1  24   -0.1897160527E+01   -0.5860538813E+01
   1 240   1  25   -0.1897160527E+01   -0.1211468572E+02
   1 240   1  26   -0.1897160527E+01   -0.5441755647E+01
   1 240   1  27   -0.1897160527E+01   -0.5442852779E+01
   1 240   1  28   -0.1897160527E+01   -0.2497434207E+01
   1 240   1  29   -0.1897160527E+01   -0.1196649767E+02
   1 240   1  30   -0.1897160527E+01   -0.5648278298E+01
   1 240   1  31   -0.1897160527E+01   -0.5648021914E+01
   1 240   1  32   -0.1897160527E+01   -0.4167186225E+01
   1 240   1  33   -0.1897160527E+01   -0.4163851971E+01
   1 240   1  34   -0.1897160527E+01   -0.7686775330E+01
   1 240   1  35   -0.1897160527E+01   -0.2935159714E+01
   1 240   1  36   -0.1897160527E+01   -0.3442255579E+01
   1 240   1  37   -0.1897160527E+01   -0.3304337316E+01
   1 240   1  38   -0.1897160527E+01   -0.6847457270E+01
   1 240   1  39   -0.1897160527E+01   -0.6847937454E+01
   1 240   1  40   -0.1897160527E+01   -0.3752033658E+01
   1 240   1  41   -0.1897160527E+01   -0.3751990093E+01
   1 240   1  42   -0.1897160527E+01   -0.1792162370E+01
   1 240   1  43   -0.1897160527E+01   -0.4165882215E+01
   1 240   1  44   -0.1897160527E+01   -0.4165891406E+01
   1 240   1  45   -0.1897160527E+01   -0.7142180339E+00
   1 240   1  46   -0.1897160527E+01   -0.1002919016E+02
   1 240   1  47   -0.1897160527E+01   -0.3279263746E+01
   1 240   1  48   -0.1897160527E+01   -0.3279243907E+01
   1 240   1  49   -0.1897160527E+01   -0.1034029217E+02
   1 240   1  50   -0.1897160527E+01   -0.3594741174E+01
   1 240   1  51   -0.1897160527E+01   -0.3594471606E+01
   1 240   1  52   -0.1897160527E+01   -0.4356474916E+01
   1 240   1  53   -0.1897160527E+01   -0.3502618825E+01
   1 240   1  54   -0.1897160527E+01   -0.3502704929E+01
   1 240   1  55   -0.1897160527E+01   -0.4839164498E+01
   1 240   1  56   -0.1897160527E+01   -0.4839177455E+01
   1 240   1  57   -0.1897160527E+01   -0.1308932235E+01
   1 240   1  58   -0.1897160527E+01   -0.2163668074E+01
   1 240   1  59   -0.1897160527E+01   -0.3112430658E+01
   1 240   1  60   -0.1897160527E+01   -0.1150554624E+02
   1 240   1  61   -0.1897160527E+01   -0.3375488812E+01
   1 240   1  62   -0.1897160527E+01   -0.3373764892E+01
   1 240   1  63   -0.1897160527E+01   -0.5977930353E+01
   1 240   1  64   -0.1897160527E+01   -0.4535207178E+01
   1 240   1  65   -0.1897160527E+01   -0.4511721280E+01
   1 240   1  66   -0.1897160527E+01   -0.3416193357E+01
   1 240   1  67   -0.1897160527E+01   -0.6501897127E+01
   1 240   1  68   -0.1897160527E+01   -0.6560796783E+01
   1 240   1  69   -0.1897160527E+01   -0.7474185759E+01
   1 240   1  70   -0.1897160527E+01   -0.7465014617E+01
   1 240   1  71   -0.1897160527E+01   -0.4414440773E+01
   1 240   1  72   -0.1897160527E+01   -0.3791473443E+01
   1 240   1  73   -0.1897160527E+01   -0.7515360842E+01
   1 240   1  74   -0.1897160527E+01   -0.2059886111E+01
   1 240   1  75   -0.1897160527E+01   -0.2059722008E+01
   1 240   1  76   -0.1897160527E+01   -0.3103617263E+01
   1 240   1  77   -0.1897160527E+01   -0.3031179787E+01
   1 240   1  78   -0.1897160527E+01   -0.2468882159E+01
   1 240   1  79   -0.1897160527E+01   -0.2520778387E+01
   1 240   1  80   -0.1897160527E+01   -0.3805960552E+01
