 iks ibn iq imode en fm
   1 240   1   1   -0.2916196039E+01    0.0000000000E+00
   1 240   1   2   -0.2916196039E+01    0.0000000000E+00
   1 240   1   3   -0.2916196039E+01    0.0000000000E+00
   1 240   1   4   -0.2916196039E+01   -0.4838060640E+01
   1 240   1   5   -0.2916196039E+01   -0.4837784268E+01
   1 240   1   6   -0.2916196039E+01   -0.1945816916E+02
   1 240   1   7   -0.2916196039E+01   -0.3498065946E+02
   1 240   1   8   -0.2916196039E+01   -0.6026697957E+01
   1 240   1   9   -0.2916196039E+01   -0.6068453497E+01
   1 240   1  10   -0.2916196039E+01   -0.5060401891E+01
   1 240   1  11   -0.2916196039E+01   -0.5272560790E+01
   1 240   1  12   -0.2916196039E+01   -0.8312757223E+01
   1 240   1  13   -0.2916196039E+01   -0.8344956846E+01
   1 240   1  14   -0.2916196039E+01   -0.2483812032E+01
   1 240   1  15   -0.2916196039E+01   -0.6287189925E+01
   1 240   1  16   -0.2916196039E+01   -0.6292899718E+01
   1 240   1  17   -0.2916196039E+01   -0.2510512474E+01
   1 240   1  18   -0.2916196039E+01   -0.4083256415E+01
   1 240   1  19   -0.2916196039E+01   -0.4083008383E+01
   1 240   1  20   -0.2916196039E+01   -0.2283410189E+02
   1 240   1  21   -0.2916196039E+01   -0.3357871188E+01
   1 240   1  22   -0.2916196039E+01   -0.3357782743E+01
   1 240   1  23   -0.2916196039E+01   -0.1285646734E+02
   1 240   1  24   -0.2916196039E+01   -0.5616963580E+01
   1 240   1  25   -0.2916196039E+01   -0.5615589074E+01
   1 240   1  26   -0.2916196039E+01   -0.1959414833E+01
   1 240   1  27   -0.2916196039E+01   -0.5708674710E+01
   1 240   1  28   -0.2916196039E+01   -0.5708540860E+01
   1 240   1  29   -0.2916196039E+01   -0.1979322698E+01
   1 240   1  30   -0.2916196039E+01   -0.2951356389E+01
   1 240   1  31   -0.2916196039E+01   -0.3754099495E+01
   1 240   1  32   -0.2916196039E+01   -0.3753653248E+01
   1 240   1  33   -0.2916196039E+01   -0.9634962371E+01
   1 240   1  34   -0.2916196039E+01   -0.9638060356E+01
   1 240   1  35   -0.2916196039E+01   -0.3371030479E+01
   1 240   1  36   -0.2916196039E+01   -0.3372168041E+01
   1 240   1  37   -0.2916196039E+01   -0.4152327060E+01
   1 240   1  38   -0.2916196039E+01   -0.4149567703E+01
   1 240   1  39   -0.2916196039E+01   -0.2989542692E+01
   1 240   1  40   -0.2916196039E+01   -0.2532925478E+02
   1 240   1  41   -0.2916196039E+01   -0.4662739526E+01
   1 240   1  42   -0.2916196039E+01   -0.4662558263E+01
   1 240   1  43   -0.2916196039E+01   -0.7659359275E+01
   1 240   1  44   -0.2916196039E+01   -0.7659340042E+01
   1 240   1  45   -0.2916196039E+01   -0.4601354213E+01
   1 240   1  46   -0.2916196039E+01   -0.4604928430E+01
   1 240   1  47   -0.2916196039E+01   -0.2959356995E+01
   1 240   1  48   -0.2916196039E+01   -0.2290773747E+01
   1 240   1  49   -0.2916196039E+01   -0.3445470726E+01
   1 240   1  50   -0.2916196039E+01   -0.3443028070E+01
   1 240   1  51   -0.2916196039E+01   -0.1503473329E+01
   1 240   1  52   -0.2916196039E+01   -0.6423238721E+01
   1 240   1  53   -0.2916196039E+01   -0.1009566335E+02
   1 240   1  54   -0.2916196039E+01   -0.3094098936E+01
   1 240   1  55   -0.2916196039E+01   -0.3093913120E+01
   1 240   1  56   -0.2916196039E+01   -0.7603462844E+01
   1 240   1  57   -0.2916196039E+01   -0.7748632834E+01
