 iks ibn iq imode en fm
   1 240   1   1   -0.2916196039E+01    0.0000000000E+00
   1 240   1   2   -0.2916196039E+01    0.0000000000E+00
   1 240   1   3   -0.2916196039E+01    0.0000000000E+00
   1 240   1   4   -0.2916196039E+01   -0.4845366300E+01
   1 240   1   5   -0.2916196039E+01   -0.4845090812E+01
   1 240   1   6   -0.2916196039E+01   -0.1946253551E+02
   1 240   1   7   -0.2916196039E+01   -0.3500702412E+02
   1 240   1   8   -0.2916196039E+01   -0.6024395170E+01
   1 240   1   9   -0.2916196039E+01   -0.6066162270E+01
   1 240   1  10   -0.2916196039E+01   -0.5056060645E+01
   1 240   1  11   -0.2916196039E+01   -0.5268745546E+01
   1 240   1  12   -0.2916196039E+01   -0.8315510405E+01
   1 240   1  13   -0.2916196039E+01   -0.8347781302E+01
   1 240   1  14   -0.2916196039E+01   -0.2479090147E+01
   1 240   1  15   -0.2916196039E+01   -0.6293596771E+01
   1 240   1  16   -0.2916196039E+01   -0.6299315151E+01
   1 240   1  17   -0.2916196039E+01   -0.2510828710E+01
   1 240   1  18   -0.2916196039E+01   -0.4081326249E+01
   1 240   1  19   -0.2916196039E+01   -0.4081076485E+01
   1 240   1  20   -0.2916196039E+01   -0.2283969329E+02
   1 240   1  21   -0.2916196039E+01   -0.3368154940E+01
   1 240   1  22   -0.2916196039E+01   -0.3368065855E+01
   1 240   1  23   -0.2916196039E+01   -0.1291283413E+02
   1 240   1  24   -0.2916196039E+01   -0.5622236156E+01
   1 240   1  25   -0.2916196039E+01   -0.5620856937E+01
   1 240   1  26   -0.2916196039E+01   -0.1960750965E+01
   1 240   1  27   -0.2916196039E+01   -0.5720227949E+01
   1 240   1  28   -0.2916196039E+01   -0.5720096256E+01
   1 240   1  29   -0.2916196039E+01   -0.1981178887E+01
   1 240   1  30   -0.2916196039E+01   -0.2949434084E+01
   1 240   1  31   -0.2916196039E+01   -0.3756995125E+01
   1 240   1  32   -0.2916196039E+01   -0.3756546589E+01
   1 240   1  33   -0.2916196039E+01   -0.9741414329E+01
   1 240   1  34   -0.2916196039E+01   -0.9744655942E+01
   1 240   1  35   -0.2916196039E+01   -0.3374648597E+01
   1 240   1  36   -0.2916196039E+01   -0.3375795730E+01
   1 240   1  37   -0.2916196039E+01   -0.4178243997E+01
   1 240   1  38   -0.2916196039E+01   -0.4175270838E+01
   1 240   1  39   -0.2916196039E+01   -0.2990279709E+01
   1 240   1  40   -0.2916196039E+01   -0.2534611330E+02
   1 240   1  41   -0.2916196039E+01   -0.4691133177E+01
   1 240   1  42   -0.2916196039E+01   -0.4690953770E+01
   1 240   1  43   -0.2916196039E+01   -0.7674896526E+01
   1 240   1  44   -0.2916196039E+01   -0.7674876447E+01
   1 240   1  45   -0.2916196039E+01   -0.4608704966E+01
   1 240   1  46   -0.2916196039E+01   -0.4612249524E+01
   1 240   1  47   -0.2916196039E+01   -0.2997902482E+01
   1 240   1  48   -0.2916196039E+01   -0.2310391689E+01
   1 240   1  49   -0.2916196039E+01   -0.3453987051E+01
   1 240   1  50   -0.2916196039E+01   -0.3451571651E+01
   1 240   1  51   -0.2916196039E+01   -0.1504182294E+01
   1 240   1  52   -0.2916196039E+01   -0.6427586701E+01
   1 240   1  53   -0.2916196039E+01   -0.1010404019E+02
   1 240   1  54   -0.2916196039E+01   -0.3183127598E+01
   1 240   1  55   -0.2916196039E+01   -0.3182947116E+01
   1 240   1  56   -0.2916196039E+01   -0.7592903907E+01
   1 240   1  57   -0.2916196039E+01   -0.7751060780E+01
