 iks ibn iq imode en fm
   1 240   1   1   -0.2916196039E+01    0.0000000000E+00
   1 240   1   2   -0.2916196039E+01    0.0000000000E+00
   1 240   1   3   -0.2916196039E+01    0.0000000000E+00
   1 240   1   4   -0.2916196039E+01   -0.4653910467E+01
   1 240   1   5   -0.2916196039E+01   -0.4653642828E+01
   1 240   1   6   -0.2916196039E+01   -0.1916664540E+02
   1 240   1   7   -0.2916196039E+01   -0.3432068784E+02
   1 240   1   8   -0.2916196039E+01   -0.5611478386E+01
   1 240   1   9   -0.2916196039E+01   -0.5651877373E+01
   1 240   1  10   -0.2916196039E+01   -0.4687510559E+01
   1 240   1  11   -0.2916196039E+01   -0.4907483187E+01
   1 240   1  12   -0.2916196039E+01   -0.8029895978E+01
   1 240   1  13   -0.2916196039E+01   -0.8063027614E+01
   1 240   1  14   -0.2916196039E+01   -0.1969700478E+01
   1 240   1  15   -0.2916196039E+01   -0.6043980678E+01
   1 240   1  16   -0.2916196039E+01   -0.6049665553E+01
   1 240   1  17   -0.2916196039E+01   -0.2354209312E+01
   1 240   1  18   -0.2916196039E+01   -0.3796797660E+01
   1 240   1  19   -0.2916196039E+01   -0.3796507304E+01
   1 240   1  20   -0.2916196039E+01   -0.2268520388E+02
   1 240   1  21   -0.2916196039E+01   -0.3275498378E+01
   1 240   1  22   -0.2916196039E+01   -0.3275441025E+01
   1 240   1  23   -0.2916196039E+01   -0.1261213512E+02
   1 240   1  24   -0.2916196039E+01   -0.5476649858E+01
   1 240   1  25   -0.2916196039E+01   -0.5475391595E+01
   1 240   1  26   -0.2916196039E+01   -0.1902175396E+01
   1 240   1  27   -0.2916196039E+01   -0.5559182716E+01
   1 240   1  28   -0.2916196039E+01   -0.5559083016E+01
   1 240   1  29   -0.2916196039E+01   -0.1923883544E+01
   1 240   1  30   -0.2916196039E+01   -0.2903840844E+01
   1 240   1  31   -0.2916196039E+01   -0.3674187000E+01
   1 240   1  32   -0.2916196039E+01   -0.3673782107E+01
   1 240   1  33   -0.2916196039E+01   -0.9475615685E+01
   1 240   1  34   -0.2916196039E+01   -0.9478536007E+01
   1 240   1  35   -0.2916196039E+01   -0.3297504046E+01
   1 240   1  36   -0.2916196039E+01   -0.3298642212E+01
   1 240   1  37   -0.2916196039E+01   -0.4128020968E+01
   1 240   1  38   -0.2916196039E+01   -0.4125426598E+01
   1 240   1  39   -0.2916196039E+01   -0.2884910908E+01
   1 240   1  40   -0.2916196039E+01   -0.2483865261E+02
   1 240   1  41   -0.2916196039E+01   -0.4554420436E+01
   1 240   1  42   -0.2916196039E+01   -0.4554252293E+01
   1 240   1  43   -0.2916196039E+01   -0.7488217770E+01
   1 240   1  44   -0.2916196039E+01   -0.7488155642E+01
   1 240   1  45   -0.2916196039E+01   -0.4512503736E+01
   1 240   1  46   -0.2916196039E+01   -0.4516149168E+01
   1 240   1  47   -0.2916196039E+01   -0.2872103168E+01
   1 240   1  48   -0.2916196039E+01   -0.2210639583E+01
   1 240   1  49   -0.2916196039E+01   -0.3382016652E+01
   1 240   1  50   -0.2916196039E+01   -0.3379541313E+01
   1 240   1  51   -0.2916196039E+01   -0.1448248944E+01
   1 240   1  52   -0.2916196039E+01   -0.6304662450E+01
   1 240   1  53   -0.2916196039E+01   -0.9905228361E+01
   1 240   1  54   -0.2916196039E+01   -0.3014923635E+01
   1 240   1  55   -0.2916196039E+01   -0.3014741552E+01
   1 240   1  56   -0.2916196039E+01   -0.7568434191E+01
   1 240   1  57   -0.2916196039E+01   -0.7540501096E+01
